time_s,CH1_V,CH2_V
1.007711658999967119e-03,8.235294117647058432e-01,0.000000000000000000e+00
1.007713658999910555e-03,8.627450980392157298e-01,7.843137254901960675e-02
1.007715658999853992e-03,9.019607843137255054e-01,0.000000000000000000e+00
1.007717658999797428e-03,9.411764705882352811e-01,7.843137254901960675e-02
1.007719658999740864e-03,8.627450980392157298e-01,0.000000000000000000e+00
1.007721658999684300e-03,9.019607843137255054e-01,0.000000000000000000e+00
1.007723658999627736e-03,9.019607843137255054e-01,7.843137254901960675e-02
1.007725658999571172e-03,9.411764705882352811e-01,-7.843137254901960675e-02
1.007727658999514608e-03,8.627450980392157298e-01,7.843137254901960675e-02
1.007729658999458044e-03,9.019607843137255054e-01,3.921568627450980338e-02
1.007731658999401481e-03,9.019607843137255054e-01,0.000000000000000000e+00
1.007733658999344917e-03,9.411764705882352811e-01,3.921568627450980338e-02
1.007735658999288353e-03,8.627450980392157298e-01,-7.843137254901960675e-02
1.007737658999231789e-03,9.019607843137255054e-01,3.921568627450980338e-02
1.007739658999175225e-03,9.019607843137255054e-01,-3.921568627450980338e-02
1.007741658999118661e-03,9.411764705882352811e-01,-3.921568627450980338e-02
1.007743658999062097e-03,8.627450980392157298e-01,7.843137254901960675e-02
1.007745658999005534e-03,8.627450980392157298e-01,-1.568627450980392135e-01
1.007747658998948970e-03,9.019607843137255054e-01,7.843137254901960675e-02
1.007749658998892406e-03,9.411764705882352811e-01,3.921568627450980338e-02
1.007751658998835842e-03,8.235294117647058432e-01,-3.921568627450980338e-02
1.007753658998779278e-03,8.627450980392157298e-01,7.843137254901960675e-02
1.007755658998722714e-03,9.019607843137255054e-01,-3.921568627450980338e-02
1.007757658998666150e-03,9.411764705882352811e-01,3.921568627450980338e-02
1.007759658998609587e-03,8.627450980392157298e-01,0.000000000000000000e+00
1.007761658998553023e-03,8.627450980392157298e-01,0.000000000000000000e+00
1.007763658998496459e-03,9.019607843137255054e-01,1.176470588235294101e-01
1.007765658998439895e-03,9.411764705882352811e-01,-7.843137254901960675e-02
1.007767658998383331e-03,8.627450980392157298e-01,3.921568627450980338e-02
1.007769658998326767e-03,8.627450980392157298e-01,0.000000000000000000e+00
1.007771658998270203e-03,9.019607843137255054e-01,0.000000000000000000e+00
1.007773658998213639e-03,9.411764705882352811e-01,7.843137254901960675e-02
1.007775658998157076e-03,8.627450980392157298e-01,-7.843137254901960675e-02
1.007777658998100512e-03,8.627450980392157298e-01,3.921568627450980338e-02
1.007779658998043948e-03,9.019607843137255054e-01,-3.921568627450980338e-02
1.007781658997987384e-03,9.411764705882352811e-01,-7.843137254901960675e-02
1.007783658997930820e-03,8.627450980392157298e-01,7.843137254901960675e-02
1.007785658997874256e-03,9.411764705882352811e-01,-1.568627450980392135e-01
1.007787658997817692e-03,9.019607843137255054e-01,7.843137254901960675e-02
1.007789658997761129e-03,9.411764705882352811e-01,0.000000000000000000e+00
1.007791658997704565e-03,8.627450980392157298e-01,-3.921568627450980338e-02
1.007793658997648001e-03,9.019607843137255054e-01,7.843137254901960675e-02
1.007795658997591437e-03,9.019607843137255054e-01,0.000000000000000000e+00
1.007797658997534873e-03,9.411764705882352811e-01,3.921568627450980338e-02
1.007799658997478309e-03,8.627450980392157298e-01,0.000000000000000000e+00
1.007801658997421745e-03,9.019607843137255054e-01,-7.843137254901960675e-02
1.007803658997365182e-03,8.627450980392157298e-01,7.843137254901960675e-02
