time_s,CH1_V,CH2_V
9.945942371487308947e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.945962371486743309e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.945982371486177670e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.946002371485612031e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.946022371485046393e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.946042371484480754e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.946062371483915115e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.946082371483349477e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.946102371482783838e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.946122371482218200e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.946142371481652561e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.946162371481086922e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.946182371480521284e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.946202371479955645e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.946222371479390006e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.946242371478824368e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.946262371478258729e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.946282371477693091e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.946302371477127452e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.946322371476561813e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.946342371475996175e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.946362371475430536e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.946382371474864897e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.946402371474299259e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.946422371473733620e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.946442371473167982e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.946462371472602343e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.946482371472036704e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.946502371471471066e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.946522371470905427e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.946542371470339788e-04,8.235294117647058432e-01,-7.843137254901960675e-02
9.946562371469774150e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.946582371469208511e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.946602371468642872e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.946622371468077234e-04,8.235294117647058432e-01,3.921568627450980338e-02
9.946642371467511595e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.946662371466945957e-04,8.627450980392157298e-01,1.176470588235294101e-01
9.946682371466380318e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.946702371465814679e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.946722371465249041e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.946742371464683402e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.946762371464117763e-04,9.411764705882352811e-01,7.843137254901960675e-02
