time_s,CH1_V,CH2_V
9.945581117529272118e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.945601117528706479e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.945621117528140841e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.945641117527575202e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.945661117527009563e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.945681117526443925e-04,8.235294117647058432e-01,1.176470588235294101e-01
9.945701117525878286e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.945721117525312648e-04,9.411764705882352811e-01,1.176470588235294101e-01
9.945741117524747009e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.945761117524181370e-04,8.235294117647058432e-01,-7.843137254901960675e-02
9.945781117523615732e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.945801117523050093e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.945821117522484454e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.945841117521918816e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.945861117521353177e-04,8.627450980392157298e-01,-1.568627450980392135e-01
9.945881117520787539e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.945901117520221900e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.945921117519656261e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.945941117519090623e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.945961117518524984e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.945981117517959345e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.946001117517393707e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.946021117516828068e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.946041117516262429e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.946061117515696791e-04,9.803921568627450567e-01,-7.843137254901960675e-02
9.946081117515131152e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.946101117514565514e-04,8.627450980392157298e-01,-1.568627450980392135e-01
